ConditionRunId,Timestamp,ElapsedTime,SampleCount,Time,Camera_pos_x,Camera_pos_y,Camera_pos_z,Camera_rot_x,Camera_rot_y,Camera_rot_z,Screen_pos_x,Screen_pos_y,Screen_pos_z,Screen_rot_x,Screen_rot_y,Screen_rot_z,LeftShoulder_pos_x,LeftShoulder_pos_y,LeftShoulder_pos_z,LeftShoulder_rot_x,LeftShoulder_rot_y,LeftShoulder_rot_z,RightShoulder_pos_x,RightShoulder_pos_y,RightShoulder_pos_z,RightShoulder_rot_x,RightShoulder_rot_y,RightShoulder_rot_z
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0276860Z,1.0457930,68,1.118042,8.805061,-0.5531709,-0.8197182,0.2958754,358.2189,358.8886,8.797998,-0.7005925,2.40108,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0382370Z,1.0563440,69,1.128601,8.805079,-0.5531569,-0.81971,0.2897003,358.214,358.8801,8.797998,-0.7005925,2.40102,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0482860Z,1.0663930,70,1.138306,8.805058,-0.5531344,-0.8197243,0.2969275,358.2141,358.8791,8.797998,-0.7005925,2.400947,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0613210Z,1.0794280,71,1.151733,8.805114,-0.5532138,-0.819732,0.3072143,358.2041,358.8773,8.797998,-0.7005925,2.400853,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0673530Z,1.0854600,72,1.157104,8.805145,-0.5532193,-0.8197219,0.3218688,358.2025,358.8918,8.797998,-0.7005925,2.40082,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0844700Z,1.1025770,73,1.173767,8.805155,-0.55322,-0.8197544,0.3330734,358.2018,358.9008,8.797998,-0.7005925,2.400713,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.0899990Z,1.1081060,74,1.179749,8.80514,-0.5532554,-0.8197801,0.3437499,358.2142,358.9071,8.797998,-0.7005925,2.400667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1022230Z,1.1203300,75,1.191833,8.805194,-0.5532584,-0.8197842,0.3543303,358.206,358.9049,8.797998,-0.7005925,2.400594,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1127980Z,1.1309050,76,1.202698,8.805169,-0.5533028,-0.8197974,0.3518714,358.2105,358.897,8.797998,-0.7005925,2.400513,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1243810Z,1.1424880,77,1.213928,8.805176,-0.5532668,-0.8197825,0.3395826,358.2161,358.8835,8.797998,-0.7005925,2.40044,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1426620Z,1.1607690,78,1.232361,8.805201,-0.5532619,-0.8197845,0.3228153,358.2182,358.8688,8.797998,-0.7005925,2.400327,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1503230Z,1.1684300,79,1.239807,8.805193,-0.5532162,-0.819767,0.2972817,358.216,358.8606,8.797998,-0.7005925,2.400273,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1645300Z,1.1826370,80,1.253967,8.80516,-0.5531993,-0.8197699,0.2674814,358.2236,358.8694,8.797998,-0.7005925,2.400173,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1756590Z,1.1937660,81,1.265503,8.805186,-0.5531619,-0.8197466,0.2550651,358.2154,358.866,8.797998,-0.7005925,2.4001,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1847010Z,1.2028080,82,1.274292,8.805183,-0.5531152,-0.8197124,0.258835,358.217,358.8781,8.797998,-0.7005925,2.40004,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.1966970Z,1.2148040,83,1.285767,8.805202,-0.5531238,-0.8196851,0.2593615,358.2217,358.8863,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2067880Z,1.2248950,84,1.29718,8.805245,-0.5531089,-0.8196511,0.290986,358.2182,358.8988,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2184070Z,1.2365140,85,1.307922,8.805205,-0.5531616,-0.8196778,0.2916968,358.2247,358.8997,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2256570Z,1.2437640,86,1.316162,8.80521,-0.5531976,-0.8196524,0.3027938,358.2322,358.9077,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2400160Z,1.2581230,87,1.329468,8.805166,-0.5532312,-0.8196656,0.3082785,358.2304,358.9101,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2532200Z,1.2713270,88,1.343506,8.805157,-0.5532162,-0.8196609,0.336389,358.2247,358.9032,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2683450Z,1.2864520,89,1.357788,8.805183,-0.5532453,-0.8195933,0.3239111,358.2169,358.9032,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2809520Z,1.2990590,90,1.370667,8.80523,-0.5532506,-0.8195648,0.3316817,358.2045,358.8996,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.2939540Z,1.3120610,91,1.383545,8.805267,-0.5532482,-0.8195256,0.3326986,358.1999,358.8958,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3048750Z,1.3229820,92,1.394897,8.805264,-0.5533184,-0.8194964,0.3401811,358.1911,358.902,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3184500Z,1.3365570,93,1.408752,8.805271,-0.5533385,-0.8194362,0.3619857,358.1897,358.9042,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3310380Z,1.3491450,94,1.420837,8.805292,-0.5533452,-0.8194209,0.3709852,358.1855,358.8955,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3436450Z,1.3617520,95,1.433411,8.805233,-0.5533388,-0.8194401,0.3679436,358.1873,358.8939,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3608090Z,1.3789160,96,1.451233,8.8053,-0.5532908,-0.8193495,0.3462364,358.193,358.889,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3692140Z,1.3873210,97,1.458801,8.805361,-0.5532856,-0.8192248,0.344139,358.1882,358.8788,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3823250Z,1.4004320,98,1.471924,8.805389,-0.5532912,-0.819195,0.348099,358.1919,358.8887,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.3939180Z,1.4120250,99,1.483582,8.805443,-0.5532662,-0.8191525,0.3555188,358.1967,358.8858,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4049840Z,1.4230910,100,1.49469,8.805463,-0.5532861,-0.8191407,0.3704374,358.202,358.8826,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4155790Z,1.4336860,101,1.505188,8.805466,-0.5532894,-0.8191241,0.3937552,358.1873,358.8948,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4291570Z,1.4472640,102,1.518188,8.805471,-0.5532913,-0.8191235,0.402394,358.1961,358.8996,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4402340Z,1.4583410,103,1.53009,8.80551,-0.5532563,-0.8191197,0.402029,358.1869,358.8968,8.797998,-0.7005925,2.4,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4528290Z,1.4709360,104,1.54248,8.80555,-0.5532241,-0.8190504,0.3815809,358.1814,358.8767,8.797998,-0.7005925,2.39992,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4634040Z,1.4815110,105,1.553467,8.805589,-0.5532093,-0.8189833,0.3561312,358.1664,358.8605,8.797998,-0.7005925,2.399847,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4751280Z,1.4932350,106,1.56543,8.805621,-0.5532011,-0.818832,0.3408843,358.167,358.8579,8.797998,-0.7005925,2.399767,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.4892320Z,1.5073390,107,1.579285,8.80566,-0.5531883,-0.818769,0.3524354,358.1608,358.8464,8.797998,-0.7005925,2.399673,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5011200Z,1.5192270,108,1.591003,8.805685,-0.5532112,-0.8187481,0.3623378,358.1721,358.8398,8.797998,-0.7005925,2.399593,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5145770Z,1.5326840,109,1.60437,8.805747,-0.5532085,-0.8186851,0.3623065,358.1698,358.8232,8.797998,-0.7005925,2.399507,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5282870Z,1.5463940,110,1.618408,8.805883,-0.5531895,-0.8184965,0.3431741,358.191,358.7815,8.797998,-0.7005925,2.399413,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5383600Z,1.5564670,111,1.62854,8.805918,-0.5531284,-0.8183951,0.3286024,358.2036,358.7752,8.797998,-0.7005925,2.399347,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5499970Z,1.5681040,112,1.640686,8.805974,-0.5530581,-0.8182703,0.3153985,358.2094,358.7894,8.797998,-0.7005925,2.399267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5600550Z,1.5781620,113,1.649475,8.806022,-0.5530597,-0.8181797,0.3121982,358.2064,358.7937,8.797998,-0.7005925,2.3992,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5762700Z,1.5943770,114,1.666565,8.806044,-0.5531073,-0.8180809,0.321306,358.2139,358.8115,8.797998,-0.7005925,2.399087,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5848100Z,1.6029170,115,1.675781,8.806087,-0.553166,-0.8180169,0.3376781,358.2175,358.8307,8.797998,-0.7005925,2.399027,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.5979250Z,1.6160320,116,1.687561,8.806124,-0.5532296,-0.8179028,0.368608,358.2298,358.8448,8.797998,-0.7005925,2.398947,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6116000Z,1.6297070,117,1.701233,8.806156,-0.5532683,-0.8178077,0.3855093,358.2316,358.8625,8.797998,-0.7005925,2.39886,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6221390Z,1.6402460,118,1.712036,8.806202,-0.5532541,-0.8176795,0.4035102,358.2356,358.8719,8.797998,-0.7005925,2.398787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6362420Z,1.6543490,119,1.72583,8.80619,-0.5533006,-0.817632,0.3971099,358.2373,358.866,8.797998,-0.7005925,2.3987,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6454270Z,1.6635340,120,1.734436,8.806201,-0.5533366,-0.8175167,0.3989584,358.2297,358.8532,8.797998,-0.7005925,2.39864,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6521890Z,1.6702960,121,1.741638,8.806208,-0.5533663,-0.8174797,0.4111942,358.2301,358.8509,8.797998,-0.7005925,2.398593,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6622350Z,1.6803420,122,1.752441,8.806239,-0.5533943,-0.817391,0.4027223,358.2105,358.852,8.797998,-0.7005925,2.39852,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6745770Z,1.6926840,123,1.764282,8.806251,-0.5533977,-0.8173201,0.4186693,358.2042,358.8538,8.797998,-0.7005925,2.39844,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.6866640Z,1.7047710,124,1.776672,8.806273,-0.5534191,-0.8172656,0.426046,358.1788,358.8584,8.797998,-0.7005925,2.398353,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7021140Z,1.7202210,125,1.791626,8.806279,-0.5534562,-0.8171493,0.4375716,358.1915,358.8503,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7132070Z,1.7313140,126,1.802673,8.806314,-0.5534434,-0.8170928,0.4356235,358.1839,358.8407,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7274560Z,1.7455630,127,1.817261,8.80637,-0.5533919,-0.8170432,0.4264433,358.1942,358.8319,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7385210Z,1.7566280,128,1.828064,8.806407,-0.5533694,-0.8169763,0.3978754,358.2014,358.8171,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7596370Z,1.7777440,129,1.849487,8.806409,-0.5533419,-0.8169507,0.3830392,358.2264,358.8162,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7692960Z,1.7874030,130,1.858521,8.806452,-0.5532999,-0.8168893,0.3620801,358.2364,358.8144,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7784330Z,1.7965400,131,1.868469,8.806499,-0.5532601,-0.8168114,0.3406025,358.2568,358.8166,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.7918070Z,1.8099140,132,1.882019,8.806541,-0.5531967,-0.8166988,0.3281573,358.2696,358.8302,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8114810Z,1.8295880,133,1.899536,8.806592,-0.5531995,-0.8166385,0.3101462,358.2798,358.8434,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8210500Z,1.8391570,134,1.910522,8.80663,-0.5531783,-0.8164735,0.2943291,358.3138,358.8704,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8578240Z,1.8759310,135,1.94751,8.806659,-0.553144,-0.816359,0.2820539,358.3189,358.8841,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8618360Z,1.8799430,136,1.951843,8.806672,-0.5531427,-0.8160313,0.2859384,358.3495,358.8842,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8689050Z,1.8870120,137,1.958618,8.806705,-0.553177,-0.8158938,0.2895527,358.3321,358.8787,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8818090Z,1.8999160,138,1.971619,8.806759,-0.5532076,-0.8157511,0.3039461,358.3233,358.8855,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.8897200Z,1.9078270,139,1.980042,8.806778,-0.5532413,-0.8156204,0.3061725,358.312,358.8788,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9088500Z,1.9269570,140,1.999146,8.806709,-0.5532842,-0.8155167,0.3091971,358.3044,358.8638,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9195760Z,1.9376830,141,2.01001,8.806715,-0.5532894,-0.8153846,0.3200598,358.2901,358.8497,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9339820Z,1.9520890,142,2.023987,8.806685,-0.553309,-0.815291,0.3226734,358.2849,358.8347,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9395030Z,1.9576100,143,2.029053,8.80667,-0.5533297,-0.8151867,0.3385859,358.2824,358.8105,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9515950Z,1.9697020,144,2.040405,8.80666,-0.553355,-0.8150954,0.349487,358.2843,358.7968,8.797998,-0.7005925,2.398267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9651820Z,1.9832890,145,2.055054,8.806697,-0.5533782,-0.8149563,0.3582887,358.2911,358.7999,8.797998,-0.7005925,2.398167,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9792840Z,1.9973910,146,2.069519,8.806707,-0.5534124,-0.8146694,0.3765111,358.2904,358.7961,8.797998,-0.7005925,2.398073,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:47.9944300Z,2.0125370,147,2.084045,8.806717,-0.553396,-0.814577,0.391063,358.2861,358.8109,8.797998,-0.7005925,2.39798,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:48.0030480Z,2.0211550,148,2.092773,8.806765,-0.5533891,-0.8144085,0.385194,358.2982,358.8132,8.797998,-0.7005925,2.39792,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:48.0219760Z,2.0400830,149,2.111877,8.806775,-0.5534,-0.8142877,0.3780421,358.2935,358.8135,8.797998,-0.7005925,2.397793,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:15:48.0284730Z,2.0465800,150,2.117981,8.806791,-0.5533807,-0.8141295,0.3571355,358.3026,358.8196,8.797998,-0.7005925,2.397747,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
